0,0,0,2,127,2,0,127,127,127,127,0,127,127,0,0,0,1,127,1,0,0,0,0,0,127,0,0,0,0,0,0,127,0,0,0,0,0,1,127,1,0,0,0,0,2,127,2,0,127
0,0,0,0,2,127,2,127,127,127,127,127,0,127,0,0,0,0,1,127,1,0,0,0,0,0,127,0,0,0,0,0,0,127,0,0,0,0,0,1,127,1,0,0,0,0,2,127,2,127
2,0,0,0,0,2,127,127,127,127,127,127,127,0,1,0,0,0,0,1,127,0,0,0,0,0,0,127,0,0,0,0,0,0,127,1,0,0,0,0,1,127,2,0,0,0,0,2,127,127
127,2,0,0,0,0,2,127,1,0,0,0,0,1,0,127,127,127,127,127,127,127,2,0,0,0,0,2,127,0,0,0,0,0,0,127,0,0,0,0,0,0,127,0,0,0,0,0,0,127
2,127,2,0,0,0,0,1,127,1,0,0,0,0,127,0,127,127,127,127,127,2,127,2,0,0,0,0,0,127,0,0,0,0,0,0,127,0,0,0,0,0,0,127,0,0,0,0,0,127
0,2,127,2,0,0,0,0,1,127,1,0,0,0,127,127,0,127,127,127,127,0,2,127,2,0,0,0,0,0,127,0,0,0,0,0,0,127,0,0,0,0,0,0,127,0,0,0,0,127
0,0,2,127,2,0,0,0,0,1,127,1,0,0,127,127,127,0,127,127,127,0,0,2,127,2,0,0,0,0,0,127,0,0,0,0,0,0,127,0,0,0,0,0,0,127,0,0,0,127
0,0,0,2,127,2,0,0,0,0,1,127,1,0,127,127,127,127,0,127,127,0,0,0,2,127,2,0,0,0,0,0,127,0,0,0,0,0,0,127,0,0,0,0,0,0,127,0,0,127
0,0,0,0,2,127,2,0,0,0,0,1,127,1,127,127,127,127,127,0,127,0,0,0,0,2,127,2,0,0,0,0,0,127,0,0,0,0,0,0,127,0,0,0,0,0,0,127,0,127
2,0,0,0,0,2,127,1,0,0,0,0,1,127,127,127,127,127,127,127,0,2,0,0,0,0,2,127,0,0,0,0,0,0,127,0,0,0,0,0,0,127,0,0,0,0,0,0,127,127
127,2,0,0,0,0,2,127,0,0,0,0,0,0,127,2,0,0,0,0,2,0,127,127,127,127,127,127,127,1,0,0,0,0,1,127,1,0,0,0,0,1,127,2,0,0,0,0,2,127
2,127,2,0,0,0,0,0,127,0,0,0,0,0,2,127,2,0,0,0,0,127,0,127,127,127,127,127,1,127,1,0,0,0,0,1,127,1,0,0,0,0,2,127,2,0,0,0,0,127
0,2,127,2,0,0,0,0,0,127,0,0,0,0,0,2,127,2,0,0,0,127,127,0,127,127,127,127,0,1,127,1,0,0,0,0,1,127,1,0,0,0,0,2,127,2,0,0,0,127
0,0,2,127,2,0,0,0,0,0,127,0,0,0,0,0,2,127,2,0,0,127,127,127,0,127,127,127,0,0,1,127,1,0,0,0,0,1,127,1,0,0,0,0,2,127,2,0,0,127
0,0,0,2,127,2,0,0,0,0,0,127,0,0,0,0,0,2,127,2,0,127,127,127,127,0,127,127,0,0,0,1,127,1,0,0,0,0,1,127,1,0,0,0,0,2,127,2,0,127
0,0,0,0,2,127,2,0,0,0,0,0,127,0,0,0,0,0,2,127,2,127,127,127,127,127,0,127,0,0,0,0,1,127,1,0,0,0,0,1,127,1,0,0,0,0,2,127,2,127
2,0,0,0,0,2,127,0,0,0,0,0,0,127,2,0,0,0,0,2,127,127,127,127,127,127,127,0,1,0,0,0,0,1,127,1,0,0,0,0,1,127,2,0,0,0,0,2,127,127
127,2,0,0,0,0,2,127,0,0,0,0,0,0,127,0,0,0,0,0,0,127,1,0,0,0,0,1,0,127,127,127,127,127,127,127,1,0,0,0,0,1,127,1,0,0,0,0,1,127
2,127,2,0,0,0,0,0,127,0,0,0,0,0,0,127,0,0,0,0,0,1,127,1,0,0,0,0,127,0,127,127,127,127,127,1,127,1,0,0,0,0,1,127,1,0,0,0,0,127
0,2,127,2,0,0,0,0,0,127,0,0,0,0,0,0,127,0,0,0,0,0,1,127,1,0,0,0,127,127,0,127,127,127,127,0,1,127,1,0,0,0,0,1,127,1,0,0,0,127
0,0,2,127,2,0,0,0,0,0,127,0,0,0,0,0,0,127,0,0,0,0,0,1,127,1,0,0,127,127,127,0,127,127,127,0,0,1,127,1,0,0,0,0,1,127,1,0,0,127
0,0,0,2,127,2,0,0,0,0,0,127,0,0,0,0,0,0,127,0,0,0,0,0,1,127,1,0,127,127,127,127,0,127,127,0,0,0,1,127,1,0,0,0,0,1,127,1,0,127
0,0,0,0,2,127,2,0,0,0,0,0,127,0,0,0,0,0,0,127,0,0,0,0,0,1,127,1,127,127,127,127,127,0,127,0,0,0,0,1,127,1,0,0,0,0,1,127,1,127
2,0,0,0,0,2,127,0,0,0,0,0,0,127,0,0,0,0,0,0,127,1,0,0,0,0,1,127,127,127,127,127,127,127,0,1,0,0,0,0,1,127,1,0,0,0,0,1,127,127
127,2,0,0,0,0,2,127,1,0,0,0,0,1,127,0,0,0,0,0,0,127,1,0,0,0,0,1,127,1,0,0,0,0,1,0,127,127,127,127,127,127,127,0,0,0,0,0,0,127
2,127,2,0,0,0,0,1,127,1,0,0,0,0,0,127,0,0,0,0,0,1,127,1,0,0,0,0,1,127,1,0,0,0,0,127,0,127,127,127,127,127,0,127,0,0,0,0,0,127
0,2,127,2,0,0,0,0,1,127,1,0,0,0,0,0,127,0,0,0,0,0,1,127,1,0,0,0,0,1,127,1,0,0,0,127,127,0,127,127,127,127,0,0,127,0,0,0,0,127
0,0,2,127,2,0,0,0,0,1,127,1,0,0,0,0,0,127,0,0,0,0,0,1,127,1,0,0,0,0,1,127,1,0,0,127,127,127,0,127,127,127,0,0,0,127,0,0,0,127
0,0,0,2,127,2,0,0,0,0,1,127,1,0,0,0,0,0,127,0,0,0,0,0,1,127,1,0,0,0,0,1,127,1,0,127,127,127,127,0,127,127,0,0,0,0,127,0,0,127
0,0,0,0,2,127,2,0,0,0,0,1,127,1,0,0,0,0,0,127,0,0,0,0,0,1,127,1,0,0,0,0,1,127,1,127,127,127,127,127,0,127,0,0,0,0,0,127,0,127
2,0,0,0,0,2,127,1,0,0,0,0,1,127,0,0,0,0,0,0,127,1,0,0,0,0,1,127,1,0,0,0,0,1,127,127,127,127,127,127,127,0,0,0,0,0,0,0,127,127
127,2,0,0,0,0,2,127,2,0,0,0,0,2,127,0,0,0,0,0,0,127,2,0,0,0,0,2,127,1,0,0,0,0,1,127,0,0,0,0,0,0,0,127,127,127,127,127,127,127
2,127,2,0,0,0,0,2,127,2,0,0,0,0,0,127,0,0,0,0,0,2,127,2,0,0,0,0,1,127,1,0,0,0,0,0,127,0,0,0,0,0,127,0,127,127,127,127,127,127
0,2,127,2,0,0,0,0,2,127,2,0,0,0,0,0,127,0,0,0,0,0,2,127,2,0,0,0,0,1,127,1,0,0,0,0,0,127,0,0,0,0,127,127,0,127,127,127,127,127
0,0,2,127,2,0,0,0,0,2,127,2,0,0,0,0,0,127,0,0,0,0,0,2,127,2,0,0,0,0,1,127,1,0,0,0,0,0,127,0,0,0,127,127,127,0,127,127,127,127
0,0,0,2,127,2,0,0,0,0,2,127,2,0,0,0,0,0,127,0,0,0,0,0,2,127,2,0,0,0,0,1,127,1,0,0,0,0,0,127,0,0,127,127,127,127,0,127,127,127
0,0,0,0,2,127,2,0,0,0,0,2,127,2,0,0,0,0,0,127,0,0,0,0,0,2,127,2,0,0,0,0,1,127,1,0,0,0,0,0,127,0,127,127,127,127,127,0,127,127
2,0,0,0,0,2,127,2,0,0,0,0,2,127,0,0,0,0,0,0,127,2,0,0,0,0,2,127,1,0,0,0,0,1,127,0,0,0,0,0,0,127,127,127,127,127,127,127,0,127
127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,0
